run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-07-02T16:01:05.210269+00:00,gaia-3-5b2a14e8,0,tasks/gaia/gaia-3-5b2a14e8,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,33.11,0,2,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""sentiment_analyzer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""database"": ""embedding"", ""color_picker"": ""capability""}","[{""call"": 1, ""capabilities"": [""image brand identification"", ""web research"", ""content extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""image brand identification"", ""web research"", ""content extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8198, ""source"": ""embedding+capability"", ""capability_score"": 0.8198, ""rank"": 2, ""matched_capabilities"": [""content extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8164, ""source"": ""capability"", ""capability_score"": 0.8164, ""rank"": 3, ""matched_capabilities"": [""image brand identification"", ""web research"", ""content extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""color_picker"", ""score"": 0.7955, ""source"": ""capability"", ""capability_score"": 0.7955, ""rank"": 5, ""matched_capabilities"": [""image brand identification""]}]}]",41232,993,42225,43,0.03569,4e-06,0.035694,"{""gpt-5.4-mini-2026-03-17"": 0.03569}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:03:43.079222+00:00,gaia-3-5f982798,0,tasks/gaia/gaia-3-5f982798,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,154.32,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""sentiment_analyzer"": ""embedding+capability"", ""travel_booker"": ""embedding"", ""spell_checker"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""literature search"", ""information extraction"", ""paper comparison""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8346, ""source"": ""embedding+capability"", ""capability_score"": 0.8346, ""rank"": 1, ""matched_capabilities"": [""literature search"", ""information extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8288, ""source"": ""capability"", ""capability_score"": 0.8288, ""rank"": 2, ""matched_capabilities"": [""literature search"", ""information extraction"", ""paper comparison""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8213, ""source"": ""embedding+capability"", ""capability_score"": 0.8213, ""rank"": 3, ""matched_capabilities"": [""literature search"", ""information extraction""]}, {""agent"": ""travel_booker"", ""score"": 0.7795, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""paper comparison""]}, {""agent"": ""spell_checker"", ""score"": 0.7775, ""source"": ""embedding+capability"", ""capability_score"": 0.7775, ""rank"": 5, ""matched_capabilities"": [""paper comparison""]}]}]",91242,899,92141,53,0.072747,5e-06,0.072752,"{""gpt-5.4-mini-2026-03-17"": 0.072747}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:04:36.532425+00:00,gaia-3-9b54f9d9,0,tasks/gaia/gaia-3-9b54f9d9,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,50.32,0,2,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""code_exec""]",[],5,"{""file_surfer"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""file_archiver"": ""embedding"", ""xml_parser"": ""embedding"", ""backup_manager"": ""capability"", ""code_exec"": ""capability"", ""contact_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""file inspection and data extraction"", ""spreadsheet and XML comparison"", ""duplicate/alias detection""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8409, ""source"": ""embedding+capability"", ""capability_score"": 0.8409, ""rank"": 1, ""matched_capabilities"": [""file inspection and data extraction"", ""spreadsheet and XML comparison""]}, {""agent"": ""web_surfer"", ""score"": 0.8148, ""source"": ""embedding+capability"", ""capability_score"": 0.8148, ""rank"": 2, ""matched_capabilities"": [""file inspection and data extraction"", ""duplicate/alias detection""]}, {""agent"": ""file_archiver"", ""score"": 0.8105, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file inspection and data extraction""]}, {""agent"": ""xml_parser"", ""score"": 0.7931, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""spreadsheet and XML comparison""]}, {""agent"": ""backup_manager"", ""score"": 0.7884, ""source"": ""capability"", ""capability_score"": 0.7884, ""rank"": 5, ""matched_capabilities"": [""duplicate/alias detection""]}, {""agent"": ""code_exec"", ""score"": 0.7801, ""source"": ""capability"", ""capability_score"": 0.7801, ""rank"": 6, ""matched_capabilities"": [""spreadsheet and XML comparison""]}, {""agent"": ""contact_manager"", ""score"": 0.7719, ""source"": ""capability"", ""capability_score"": 0.7719, ""rank"": 7, ""matched_capabilities"": [""duplicate/alias detection""]}]}]",169452,3898,173350,43,0.145799,4e-06,0.145803,"{""gpt-5.4-mini-2026-03-17"": 0.145799}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:04:55.759698+00:00,gaia-3-9e1fc53b,0,tasks/gaia/gaia-3-9e1fc53b,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,16.22,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""capability"", ""code_exec"": ""capability"", ""file_surfer"": ""capability""}","[{""call"": 1, ""capabilities"": [""logic puzzle solving"", ""World of Warcraft class knowledge"", ""deduction from abilities and armor types""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8084, ""source"": ""capability"", ""capability_score"": 0.8084, ""rank"": 1, ""matched_capabilities"": [""logic puzzle solving"", ""World of Warcraft class knowledge"", ""deduction from abilities and armor types""]}, {""agent"": ""code_exec"", ""score"": 0.8021, ""source"": ""capability"", ""capability_score"": 0.8021, ""rank"": 2, ""matched_capabilities"": [""logic puzzle solving"", ""World of Warcraft class knowledge""]}, {""agent"": ""file_surfer"", ""score"": 0.7703, ""source"": ""capability"", ""capability_score"": 0.7703, ""rank"": 3, ""matched_capabilities"": [""logic puzzle solving""]}]}]",20976,767,21743,37,0.019414,4e-06,0.019418,"{""gpt-5.4-mini-2026-03-17"": 0.019414}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:05:55.575974+00:00,gaia-3-50f58759,0,tasks/gaia/gaia-3-50f58759,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,57.0,0,2,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer"", ""code_exec""]",[],5,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""code_reviewer"": ""embedding"", ""sentiment_analyzer"": ""embedding+capability"", ""code_exec"": ""capability"", ""backup_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""Wikipedia revision analysis""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""Wikipedia revision analysis""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""code_reviewer"", ""score"": 0.7966, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""Wikipedia revision analysis""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.79, ""source"": ""embedding+capability"", ""capability_score"": 0.79, ""rank"": 6, ""matched_capabilities"": [""Wikipedia revision analysis""]}]}, {""call"": 2, ""capabilities"": [""Wikipedia revision analysis"", ""historical web snapshots"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.9055, ""source"": ""embedding+capability"", ""capability_score"": 0.9055, ""rank"": 1, ""matched_capabilities"": [""Wikipedia revision analysis"", ""historical web snapshots"", ""data extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8162, ""source"": ""capability"", ""capability_score"": 0.8162, ""rank"": 3, ""matched_capabilities"": [""historical web snapshots""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""code_reviewer"", ""score"": 0.7966, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""Wikipedia revision analysis""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.79, ""source"": ""embedding+capability"", ""capability_score"": 0.79, ""rank"": 6, ""matched_capabilities"": [""Wikipedia revision analysis""]}, {""agent"": ""backup_manager"", ""score"": 0.7746, ""source"": ""capability"", ""capability_score"": 0.7746, ""rank"": 7, ""matched_capabilities"": [""historical web snapshots""]}]}]",117522,1226,118748,86,0.094026,9e-06,0.094035,"{""gpt-5.4-mini-2026-03-17"": 0.094026}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""gather_context"", ""task_complete""]"
,2026-07-02T16:06:08.756516+00:00,gaia-3-72c06643,0,tasks/gaia/gaia-3-72c06643,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,10.27,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""code_exec""]",[],3,"{""unit_converter"": ""embedding+capability"", ""currency_converter"": ""embedding+capability"", ""image_resizer"": ""embedding+capability"", ""code_exec"": ""embedding+capability"", ""web_surfer"": ""capability""}","[{""call"": 1, ""capabilities"": [""thermodynamics calculation"", ""physics constants lookup"", ""unit conversion""], ""unmatched"": [], ""results"": [{""agent"": ""unit_converter"", ""score"": 0.888, ""source"": ""embedding+capability"", ""capability_score"": 0.8535, ""rank"": 1, ""matched_capabilities"": [""thermodynamics calculation"", ""physics constants lookup"", ""unit conversion""]}, {""agent"": ""currency_converter"", ""score"": 0.8322, ""source"": ""embedding+capability"", ""capability_score"": 0.8099, ""rank"": 2, ""matched_capabilities"": [""unit conversion""]}, {""agent"": ""image_resizer"", ""score"": 0.8092, ""source"": ""embedding+capability"", ""capability_score"": 0.8092, ""rank"": 3, ""matched_capabilities"": [""unit conversion""]}, {""agent"": ""code_exec"", ""score"": 0.7792, ""source"": ""embedding+capability"", ""capability_score"": 0.7792, ""rank"": 4, ""matched_capabilities"": [""thermodynamics calculation""]}, {""agent"": ""web_surfer"", ""score"": 0.7568, ""source"": ""capability"", ""capability_score"": 0.7568, ""rank"": 5, ""matched_capabilities"": [""thermodynamics calculation""]}]}]",15739,775,16514,49,0.015524,5e-06,0.015529,"{""gpt-5.4-mini-2026-03-17"": 0.015524}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:06:53.322684+00:00,gaia-3-872bfbb1,0,tasks/gaia/gaia-3-872bfbb1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,41.69,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""database"": ""embedding"", ""recipe_finder"": ""embedding"", ""sentiment_analyzer"": ""capability"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""image/object identification"", ""historical menu lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""image/object identification"", ""historical menu lookup""]}, {""agent"": ""file_surfer"", ""score"": 0.823, ""source"": ""capability"", ""capability_score"": 0.823, ""rank"": 2, ""matched_capabilities"": [""web research"", ""image/object identification""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research""]}, {""agent"": ""recipe_finder"", ""score"": 0.7776, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""historical menu lookup""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7749, ""source"": ""capability"", ""capability_score"": 0.7749, ""rank"": 5, ""matched_capabilities"": [""image/object identification""]}, {""agent"": ""code_exec"", ""score"": 0.7735, ""source"": ""capability"", ""capability_score"": 0.7735, ""rank"": 6, ""matched_capabilities"": [""historical menu lookup""]}]}]",75365,1147,76512,74,0.062029,7e-06,0.062036,"{""gpt-5.4-mini-2026-03-17"": 0.062029}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:07:34.003584+00:00,gaia-3-8131e2c0,0,tasks/gaia/gaia-3-8131e2c0,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,37.7,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""video_editor"": ""embedding+capability"", ""recipe_finder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""video/content lookup"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""video/content lookup"", ""data extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""video_editor"", ""score"": 0.7893, ""source"": ""embedding+capability"", ""capability_score"": 0.7893, ""rank"": 5, ""matched_capabilities"": [""video/content lookup""]}, {""agent"": ""recipe_finder"", ""score"": 0.7864, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""video/content lookup""]}]}]",36543,786,37329,31,0.03118,3e-06,0.031183,"{""gpt-5.4-mini-2026-03-17"": 0.03118}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:07:52.859461+00:00,gaia-3-0512426f,0,tasks/gaia/gaia-3-0512426f,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,16.05,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""audio_transcriber"": ""embedding"", ""file_surfer"": ""capability"", ""video_editor"": ""embedding+capability"", ""database"": ""embedding"", ""sentiment_analyzer"": ""capability""}","[{""call"": 1, ""capabilities"": [""video content retrieval"", ""transcript extraction"", ""web research""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8741, ""source"": ""embedding+capability"", ""capability_score"": 0.8741, ""rank"": 1, ""matched_capabilities"": [""video content retrieval"", ""transcript extraction"", ""web research""]}, {""agent"": ""audio_transcriber"", ""score"": 0.8343, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""transcript extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8223, ""source"": ""capability"", ""capability_score"": 0.8223, ""rank"": 3, ""matched_capabilities"": [""transcript extraction"", ""web research""]}, {""agent"": ""video_editor"", ""score"": 0.8003, ""source"": ""embedding+capability"", ""capability_score"": 0.8, ""rank"": 4, ""matched_capabilities"": [""video content retrieval""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7865, ""source"": ""capability"", ""capability_score"": 0.7865, ""rank"": 6, ""matched_capabilities"": [""video content retrieval""]}]}]",30365,633,30998,48,0.025812,5e-06,0.025817,"{""gpt-5.4-mini-2026-03-17"": 0.025812}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:08:59.210871+00:00,gaia-3-bec74516,0,tasks/gaia/gaia-3-bec74516,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,63.14,0,3,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""web_surfer"", ""code_exec""]",[],1,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""embedding+capability"", ""file_archiver"": ""embedding"", ""database"": ""embedding"", ""code_reviewer"": ""embedding"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""file data extraction"", ""web research""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""file data extraction"", ""web research""]}, {""agent"": ""file_surfer"", ""score"": 0.8185, ""source"": ""embedding+capability"", ""capability_score"": 0.8185, ""rank"": 2, ""matched_capabilities"": [""file data extraction"", ""web research""]}, {""agent"": ""file_archiver"", ""score"": 0.8174, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file data extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}]}, {""call"": 2, ""capabilities"": [""local file inspection"", ""web research""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research""]}, {""agent"": ""file_surfer"", ""score"": 0.8373, ""source"": ""embedding+capability"", ""capability_score"": 0.8119, ""rank"": 2, ""matched_capabilities"": [""local file inspection"", ""web research""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research""]}, {""agent"": ""code_reviewer"", ""score"": 0.7798, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""local file inspection""]}, {""agent"": ""code_exec"", ""score"": 0.7642, ""source"": ""capability"", ""capability_score"": 0.7642, ""rank"": 5, ""matched_capabilities"": [""local file inspection""]}]}]",89622,3279,92901,60,0.082956,6e-06,0.082962,"{""gpt-5.4-mini-2026-03-17"": 0.082956}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""gather_context"", ""task_complete""]"
,2026-07-02T16:09:26.666154+00:00,gaia-3-c3a79cfe,0,tasks/gaia/gaia-3-c3a79cfe,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,24.47,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""geolocation_service"": ""embedding"", ""web_surfer"": ""capability"", ""contact_manager"": ""embedding+capability"", ""dns_resolver"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""metro route reasoning"", ""location lookup""], ""unmatched"": [], ""results"": [{""agent"": ""geolocation_service"", ""score"": 0.8314, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""location lookup""]}, {""agent"": ""web_surfer"", ""score"": 0.7995, ""source"": ""capability"", ""capability_score"": 0.7995, ""rank"": 2, ""matched_capabilities"": [""metro route reasoning""]}, {""agent"": ""contact_manager"", ""score"": 0.7974, ""source"": ""embedding+capability"", ""capability_score"": 0.7974, ""rank"": 3, ""matched_capabilities"": [""location lookup""]}, {""agent"": ""dns_resolver"", ""score"": 0.7876, ""source"": ""embedding+capability"", ""capability_score"": 0.7876, ""rank"": 4, ""matched_capabilities"": [""location lookup""]}]}]",33647,1008,34655,51,0.030074,5e-06,0.030079,"{""gpt-5.4-mini-2026-03-17"": 0.030074}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:09:42.208768+00:00,gaia-3-c526d8d6,0,tasks/gaia/gaia-3-c526d8d6,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,12.75,0,2,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""code_exec""]",[],5,"{""file_surfer"": ""capability"", ""code_exec"": ""capability"", ""web_surfer"": ""embedding+capability"", ""sentiment_analyzer"": ""embedding+capability"", ""translator"": ""embedding"", ""unit_converter"": ""capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""scientific formula calculation"", ""document interpretation""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8386, ""source"": ""capability"", ""capability_score"": 0.8386, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8266, ""source"": ""capability"", ""capability_score"": 0.8266, ""rank"": 2, ""matched_capabilities"": [""spreadsheet data extraction"", ""scientific formula calculation""]}, {""agent"": ""web_surfer"", ""score"": 0.8026, ""source"": ""embedding+capability"", ""capability_score"": 0.8026, ""rank"": 3, ""matched_capabilities"": [""spreadsheet data extraction"", ""scientific formula calculation"", ""document interpretation""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7825, ""source"": ""embedding+capability"", ""capability_score"": 0.7825, ""rank"": 4, ""matched_capabilities"": [""document interpretation""]}, {""agent"": ""translator"", ""score"": 0.7779, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""document interpretation""]}, {""agent"": ""unit_converter"", ""score"": 0.774, ""source"": ""capability"", ""capability_score"": 0.774, ""rank"": 6, ""matched_capabilities"": [""scientific formula calculation""]}]}]",23942,821,24763,38,0.021897,4e-06,0.021901,"{""gpt-5.4-mini-2026-03-17"": 0.021897}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T16:09:54.000932+00:00,gaia-3-da52d699,0,tasks/gaia/gaia-3-da52d699,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,8.62,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],4,"{""file_surfer"": ""capability"", ""code_exec"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""database"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""tabular calculation""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8386, ""source"": ""capability"", ""capability_score"": 0.8386, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8293, ""source"": ""embedding+capability"", ""capability_score"": 0.8293, ""rank"": 2, ""matched_capabilities"": [""spreadsheet data extraction"", ""tabular calculation""]}, {""agent"": ""web_surfer"", ""score"": 0.8026, ""source"": ""embedding+capability"", ""capability_score"": 0.8026, ""rank"": 3, ""matched_capabilities"": [""spreadsheet data extraction"", ""tabular calculation""]}, {""agent"": ""database"", ""score"": 0.7951, ""source"": ""embedding+capability"", ""capability_score"": 0.7951, ""rank"": 4, ""matched_capabilities"": [""tabular calculation""]}]}]",18129,491,18620,29,0.015954,3e-06,0.015957,"{""gpt-5.4-mini-2026-03-17"": 0.015954}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
